MCTS_SIM,Day,Hour,HourAhead,Error
50000,139,5,19,3,-6769.349028456651
50000,139,5,19,4,-6769.349028456651
50000,139,5,19,5,-6769.349028456651
50000,139,5,19,6,-6769.349028456651
50000,139,5,19,7,-6769.349028456651
50000,139,5,19,8,-19953.431177290182
50000,139,5,19,9,-3067.5414439417873
50000,140,5,20,0,-6684.869313289605
50000,140,5,20,1,-6684.869313289605
50000,140,5,20,2,-6684.869313289605
50000,140,5,20,3,-6684.869313289605
50000,140,5,20,4,-6684.869313289605
50000,140,5,20,5,-6684.869313289605
50000,140,5,20,6,-6684.869313289605
50000,140,5,20,7,-6684.869313289605
50000,140,5,20,8,-6684.869313289605
50000,140,5,20,9,-2712.52164049782
50000,141,5,21,0,-6778.2425700818185
50000,141,5,21,1,-6778.2425700818185
50000,141,5,21,2,-6778.2425700818185
50000,141,5,21,3,-6778.2425700818185
50000,141,5,21,4,-6778.2425700818185
50000,141,5,21,5,-6778.2425700818185
50000,141,5,21,6,-6778.2425700818185
50000,141,5,21,7,-6778.2425700818185
50000,141,5,21,8,-6778.2425700818185
50000,141,5,21,9,-2799.3507637001494
50000,142,5,22,0,-14392.773435673851
50000,142,5,22,1,-14392.773435673851
50000,142,5,22,2,-14392.773435673851
50000,142,5,22,3,-14392.773435673851
50000,142,5,22,4,-14392.773435673851
50000,142,5,22,5,-14392.773435673851
50000,142,5,22,6,-14392.773435673851
50000,142,5,22,7,-14392.773435673851
50000,142,5,22,8,-29913.437735411855
50000,142,5,22,9,-18060.74472243034
50000,143,5,23,0,-13815.362350142721
50000,143,5,23,1,-13815.362350142721
50000,143,5,23,2,-13815.362350142721
50000,143,5,23,3,-13815.362350142721
50000,143,5,23,4,-13815.362350142721
50000,143,5,23,5,-13815.362350142721
50000,143,5,23,6,-13815.362350142721
50000,143,5,23,7,-13815.362350142721
50000,143,5,23,8,-33969.19134591693
50000,143,5,23,9,-13669.650838001879
50000,144,6,0,0,-16497.528132916766
50000,144,6,0,1,-16497.528132916766
50000,144,6,0,2,-16497.528132916766
50000,144,6,0,3,-16497.528132916766
50000,144,6,0,4,-16497.528132916766
50000,144,6,0,5,-16497.528132916766
50000,144,6,0,6,-16497.528132916766
50000,144,6,0,7,-16497.528132916766
50000,144,6,0,8,-16497.528132916766
50000,144,6,0,9,-15567.79667846772
50000,145,6,1,0,-16357.259181904066
50000,145,6,1,1,-16357.259181904066
50000,145,6,1,2,-16357.259181904066
50000,145,6,1,3,-16357.259181904066
50000,145,6,1,4,-16357.259181904066
50000,145,6,1,5,-16357.259181904066
50000,145,6,1,6,-16357.259181904066
50000,145,6,1,7,-16357.259181904066
50000,145,6,1,8,-16357.259181904066
50000,145,6,1,9,-15236.295251923639
50000,146,6,2,0,-17875.06587058933
50000,146,6,2,1,-17875.06587058933
50000,146,6,2,2,-17875.06587058933
50000,146,6,2,3,-17875.06587058933
50000,146,6,2,4,-17875.06587058933
50000,146,6,2,5,-17875.06587058933
50000,146,6,2,6,-17875.06587058933
50000,146,6,2,7,-17875.06587058933
50000,146,6,2,8,-37607.681606010796
50000,146,6,2,9,-17845.908555288443
50000,147,6,3,0,-16867.716090497754
50000,147,6,3,1,-16867.716090497754
50000,147,6,3,2,-16867.716090497754
50000,147,6,3,3,-16867.716090497754
50000,147,6,3,4,-16867.716090497754
50000,147,6,3,5,-16867.716090497754
50000,147,6,3,6,-16867.716090497754
50000,147,6,3,7,-16867.716090497754
50000,147,6,3,8,-16867.716090497754
50000,147,6,3,9,-9251.824062492236
50000,148,6,4,0,-16357.99071698291
50000,148,6,4,1,-16357.99071698291
50000,148,6,4,2,-16357.99071698291
50000,148,6,4,3,-16357.99071698291
50000,148,6,4,4,-16357.99071698291
50000,148,6,4,5,-16357.99071698291
50000,148,6,4,6,-16357.99071698291
50000,148,6,4,7,-16357.99071698291
50000,148,6,4,8,-16357.99071698291
50000,148,6,4,9,-9500.065247856492
50000,149,6,5,0,-17597.230719722087
50000,149,6,5,1,-17597.230719722087
50000,149,6,5,2,-17597.230719722087
50000,149,6,5,3,-17597.230719722087
50000,149,6,5,4,-17597.230719722087
50000,149,6,5,5,-17597.230719722087
50000,149,6,5,6,-17597.230719722087
50000,149,6,5,7,-17597.230719722087
50000,149,6,5,8,-17597.230719722087
50000,149,6,5,9,5.945222556445515
50000,150,6,6,0,-16390.447976313386
50000,150,6,6,1,-16390.447976313386
50000,150,6,6,2,-16390.447976313386
50000,150,6,6,3,-16390.447976313386
50000,150,6,6,4,-16390.447976313386
50000,150,6,6,5,-16390.447976313386
50000,150,6,6,6,-16390.447976313386
50000,150,6,6,7,-16390.447976313386
50000,150,6,6,8,-16390.447976313386
50000,150,6,6,9,-13880.376130378758
50000,151,6,7,0,-16207.868465396617
50000,151,6,7,1,-16207.868465396617
50000,151,6,7,2,-16207.868465396617
50000,151,6,7,3,-16207.868465396617
50000,151,6,7,4,-16207.868465396617
50000,151,6,7,5,-16207.868465396617
50000,151,6,7,6,-16207.868465396617
50000,151,6,7,7,-16207.868465396617
50000,151,6,7,8,-16207.868465396617
50000,151,6,7,9,-5596.792218368242
50000,152,6,8,0,-16773.12999864789
50000,152,6,8,1,-16773.12999864789
50000,152,6,8,2,-16773.12999864789
50000,152,6,8,3,-16773.12999864789
50000,152,6,8,4,-16773.12999864789
50000,152,6,8,5,-16773.12999864789
50000,152,6,8,6,-16773.12999864789
50000,152,6,8,7,-16773.12999864789
50000,152,6,8,8,-16773.12999864789
50000,152,6,8,9,-4561.038297438019
50000,153,6,9,0,-16719.352145337536
50000,153,6,9,1,-16719.352145337536
50000,153,6,9,2,-16719.352145337536
50000,153,6,9,3,-16719.352145337536
50000,153,6,9,4,-16719.352145337536
50000,153,6,9,5,-16719.352145337536
50000,153,6,9,6,-16719.352145337536
50000,153,6,9,7,-16719.352145337536
50000,153,6,9,8,-16719.352145337536
50000,153,6,9,9,-8500.87570660303
50000,154,6,10,0,-17275.72858051541
50000,154,6,10,1,-17275.72858051541
50000,154,6,10,2,-17275.72858051541
50000,154,6,10,3,-17275.72858051541
50000,154,6,10,4,-17275.72858051541
50000,154,6,10,5,-17275.72858051541
50000,154,6,10,6,-17275.72858051541
50000,154,6,10,7,-17275.72858051541
50000,154,6,10,8,-17275.72858051541
50000,154,6,10,9,-8434.618021705439
50000,155,6,11,0,-16217.170178446264
50000,155,6,11,1,-16217.170178446264
50000,155,6,11,2,-16217.170178446264
50000,155,6,11,3,-16217.170178446264
50000,155,6,11,4,-16217.170178446264
50000,155,6,11,5,-16217.170178446264
50000,155,6,11,6,-16217.170178446264
50000,155,6,11,7,-16217.170178446264
50000,155,6,11,8,-16217.170178446264
50000,155,6,11,9,-4485.694222097052
50000,156,6,12,0,-17163.57551660488
50000,156,6,12,1,-17163.57551660488
50000,156,6,12,2,-17163.57551660488
50000,156,6,12,3,-17163.57551660488
50000,156,6,12,4,-17163.57551660488
50000,156,6,12,5,-17163.57551660488
50000,156,6,12,6,-17163.57551660488
50000,156,6,12,7,-17163.57551660488
50000,156,6,12,8,-17163.57551660488
50000,156,6,12,9,-7152.692960904784
50000,157,6,13,0,-16359.686175745048
50000,157,6,13,1,-16359.686175745048
50000,157,6,13,2,-16359.686175745048
50000,157,6,13,3,-16359.686175745048
50000,157,6,13,4,-16359.686175745048
50000,157,6,13,5,-16359.686175745048
50000,157,6,13,6,-16359.686175745048
50000,157,6,13,7,-16359.686175745048
50000,157,6,13,8,-16359.686175745048
50000,157,6,13,9,-6291.614745664003
50000,158,6,14,0,-16983.50205275406
50000,158,6,14,1,-16983.50205275406
50000,158,6,14,2,-16983.50205275406
50000,158,6,14,3,-16983.50205275406
50000,158,6,14,4,-16983.50205275406
50000,158,6,14,5,-16983.50205275406
50000,158,6,14,6,-16983.50205275406
50000,158,6,14,7,-16983.50205275406
50000,158,6,14,8,-16983.50205275406
50000,158,6,14,9,-7269.578285623036
50000,159,6,15,0,-17401.90770723612
50000,159,6,15,1,-17401.90770723612
50000,159,6,15,2,-17401.90770723612
50000,159,6,15,3,-17401.90770723612
50000,159,6,15,4,-17401.90770723612
50000,159,6,15,5,-17401.90770723612
50000,159,6,15,6,-17401.90770723612
50000,159,6,15,7,-17401.90770723612
50000,159,6,15,8,-17401.90770723612
50000,159,6,15,9,-6495.620924143659
50000,160,6,16,0,-16756.115756578212
50000,160,6,16,1,-16756.115756578212
50000,160,6,16,2,-16756.115756578212
50000,160,6,16,3,-16756.115756578212
50000,160,6,16,4,-16756.115756578212
50000,160,6,16,5,-16756.115756578212
50000,160,6,16,6,-16756.115756578212
50000,160,6,16,7,-16756.115756578212
50000,160,6,16,8,-16756.115756578212
50000,160,6,16,9,-7247.3614319034605
50000,161,6,17,0,-16876.680009635107
50000,161,6,17,1,-16876.680009635107
50000,161,6,17,2,-16876.680009635107
50000,161,6,17,3,-16876.680009635107
50000,161,6,17,4,-16876.680009635107
50000,161,6,17,5,-16876.680009635107
50000,161,6,17,6,-16876.680009635107
50000,161,6,17,7,-16876.680009635107
50000,161,6,17,8,-16876.680009635107
50000,161,6,17,9,-8911.969202812747
50000,162,6,18,0,-17458.395331706735
50000,162,6,18,1,-17458.395331706735
50000,162,6,18,2,-17458.395331706735
50000,162,6,18,3,-17458.395331706735
50000,162,6,18,4,-17458.395331706735
50000,162,6,18,5,-17458.395331706735
50000,162,6,18,6,-17458.395331706735
50000,162,6,18,7,-17458.395331706735
50000,162,6,18,8,-17458.395331706735
50000,162,6,18,9,-13895.541165496867
50000,163,6,19,0,-6781.099812674591
50000,163,6,19,1,-6781.099812674591
50000,163,6,19,2,-6781.099812674591
50000,163,6,19,3,-6781.099812674591
50000,163,6,19,4,-6781.099812674591
50000,163,6,19,5,-6781.099812674591
50000,163,6,19,6,-6781.099812674591
50000,163,6,19,7,-6781.099812674591
50000,163,6,19,8,-6781.099812674591
50000,163,6,19,9,-3980.0413129621265
50000,164,6,20,0,-16370.723518034898
50000,164,6,20,1,-16370.723518034898
50000,164,6,20,2,-16370.723518034898
50000,164,6,20,3,-16370.723518034898
50000,164,6,20,4,-16370.723518034898
50000,164,6,20,5,-16370.723518034898
50000,164,6,20,6,-16370.723518034898
50000,164,6,20,7,-16370.723518034898
50000,164,6,20,8,-16370.723518034898
50000,164,6,20,9,-14510.857520277223
50000,165,6,21,0,-6527.506928266699
50000,165,6,21,1,-6527.506928266699
50000,165,6,21,2,-6527.506928266699
50000,165,6,21,3,-6527.506928266699
50000,165,6,21,4,-6527.506928266699
50000,165,6,21,5,-6527.506928266699
50000,165,6,21,6,-6527.506928266699
50000,165,6,21,7,-6527.506928266699
50000,165,6,21,8,-6527.506928266699
50000,165,6,21,9,-2926.3907320735198
50000,166,6,22,0,-8811.804135901672
50000,166,6,22,1,-8811.804135901672
50000,166,6,22,2,-8811.804135901672
50000,166,6,22,3,-8811.804135901672
50000,166,6,22,4,-8811.804135901672
50000,166,6,22,5,-8811.804135901672
50000,166,6,22,6,-8811.804135901672
50000,166,6,22,7,-8811.804135901672
50000,166,6,22,8,-8811.804135901672
50000,166,6,22,9,-5491.658823977283
50000,167,6,23,0,-17462.361863748923
50000,167,6,23,1,-17462.361863748923
50000,167,6,23,2,-17462.361863748923
50000,167,6,23,3,-17462.361863748923
50000,167,6,23,4,-17462.361863748923
50000,167,6,23,5,-17462.361863748923
50000,167,6,23,6,-17462.361863748923
50000,167,6,23,7,-17462.361863748923
50000,167,6,23,8,-17462.361863748923
50000,167,6,23,9,-13841.39021138458
