START_SEED_NO,7,END_SEED_NO,30,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,1,HOURS_IN_A_DAY,1,TOTAL_HOUR_AHEAD_AUCTIONS,24,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,10000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
START_SEED_NO,1,END_SEED_NO,1,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,56,HOURS_IN_A_DAY,24,TOTAL_HOUR_AHEAD_AUCTIONS,24,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,2000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,2000,	1344,24,ZI,1143165.01,-102176985.02,-89.38,0.00,0.00,0.00,-618961109.17,-102176985.02,-721138094.19,56.52,TacTex,2022499.10,-589386220.20,-291.41,0.06,47.01,739.27,-400.78,-589386173.19,-589386573.97,100.00,MCTSX,1955434.78,-328719861.34,-168.11,0.00,0.00,0.00,-47206495.18,-328719861.34,-375926356.52,96.68,ZIP,2021905.12,-163788999.96,-81.01,0.00,0.00,0.00,-417521.25,-163788999.96,-164206521.21,99.97,
START_SEED_NO,1,END_SEED_NO,1,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,1,HOURS_IN_A_DAY,1,TOTAL_HOUR_AHEAD_AUCTIONS,24,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,2000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,2000,	1,24,ZI,753.21,-30056.78,-39.91,0.00,0.00,0.00,-532008.72,-30056.78,-562065.50,50.05,TacTex,1504.84,-388834.91,-258.39,0.00,0.45,735.00,-0.00,-388834.46,-388834.46,100.00,MCTSX,1012.60,-604228.41,-596.71,0.00,0.00,0.00,-348405.87,-604228.41,-952634.28,67.29,ZIP,1504.84,-80530.27,-53.51,0.00,0.00,0.00,-0.00,-80530.27,-80530.27,100.00,
START_SEED_NO,1,END_SEED_NO,1,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,1,HOURS_IN_A_DAY,1,TOTAL_HOUR_AHEAD_AUCTIONS,24,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,2000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,2000,	1,24,ZI,1125.77,-51097.08,-45.39,0.00,0.00,0.00,-268305.91,-51097.08,-319402.98,74.81,TacTex,1504.84,-388842.18,-258.40,0.00,0.31,735.00,-0.00,-388841.87,-388841.87,100.00,MCTSX,1006.84,-603081.11,-598.98,0.00,0.00,0.00,-352482.58,-603081.11,-955563.69,66.91,ZIP,1504.84,-76939.46,-51.13,0.00,0.00,0.00,-0.00,-76939.46,-76939.46,100.00,
START_SEED_NO,1,END_SEED_NO,1,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,1,HOURS_IN_A_DAY,1,TOTAL_HOUR_AHEAD_AUCTIONS,24,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,2000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,2000,	1,24,ZI,574.58,-27939.40,-48.63,0.00,0.00,0.00,-658439.76,-27939.40,-686379.17,38.18,TacTex,1504.84,-388835.94,-258.39,0.00,0.45,735.00,-0.00,-388835.49,-388835.49,100.00,MCTSX,1206.72,-610740.17,-506.12,0.00,0.00,0.00,-211009.28,-610740.17,-821749.45,80.19,ZIP,1504.84,-76939.46,-51.13,0.00,0.00,0.00,-0.00,-76939.46,-76939.46,100.00,
START_SEED_NO,1,END_SEED_NO,1,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,1,HOURS_IN_A_DAY,1,TOTAL_HOUR_AHEAD_AUCTIONS,24,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,2000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,2000,	1,24,ZI,568.70,-21518.40,-37.84,0.00,0.00,0.00,-662603.26,-21518.40,-684121.66,37.79,TacTex,1504.84,-388834.69,-258.39,0.00,0.62,735.00,-0.00,-388834.07,-388834.07,100.00,MCTSX,818.27,-597658.15,-730.39,0.00,0.00,0.00,-485956.62,-597658.15,-1083614.77,54.38,ZIP,1504.84,-79387.04,-52.75,0.00,0.00,0.00,-0.00,-79387.04,-79387.04,100.00,
START_SEED_NO,1,END_SEED_NO,1,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,1,HOURS_IN_A_DAY,1,TOTAL_HOUR_AHEAD_AUCTIONS,24,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,2000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,2000,	1,24,ZI,210.03,-7147.02,-34.03,0.00,0.00,0.00,-916475.86,-7147.02,-923622.88,13.96,TacTex,1504.84,-388834.61,-258.39,0.00,0.18,735.00,-0.00,-388834.43,-388834.43,100.00,MCTSX,1108.70,-607578.64,-548.01,0.00,0.00,0.00,-280386.88,-607578.64,-887965.52,73.68,ZIP,1504.84,-79142.26,-52.59,0.00,0.00,0.00,-0.00,-79142.26,-79142.26,100.00,
START_SEED_NO,1,END_SEED_NO,1,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,1,HOURS_IN_A_DAY,1,TOTAL_HOUR_AHEAD_AUCTIONS,24,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,2000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,2000,	1,24,ZI,1172.73,-53416.83,-45.55,0.00,0.00,0.00,-235069.71,-53416.83,-288486.54,77.93,TacTex,1504.84,-388835.02,-258.39,0.00,0.59,735.00,-0.00,-388834.42,-388834.42,100.00,MCTSX,1447.00,-626074.18,-432.67,0.00,0.00,0.00,-40934.10,-626074.18,-667008.28,96.16,ZIP,1504.84,-79527.21,-52.85,0.00,0.00,0.00,-0.00,-79527.21,-79527.21,100.00,
START_SEED_NO,1,END_SEED_NO,1,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,1,HOURS_IN_A_DAY,1,TOTAL_HOUR_AHEAD_AUCTIONS,24,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,2000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,2000,	1,24,ZI,15.05,-467.93,-31.10,0.00,0.00,0.00,-0.00,-467.93,-467.93,100.00,TacTex,15.05,-455.27,-30.25,0.00,0.00,0.00,-0.30,-455.27,-455.57,100.00,MCTSX,15.05,-173.07,-11.50,0.00,0.00,0.00,-0.00,-173.07,-173.07,100.00,ZIP,15.05,-462.91,-30.76,0.00,0.00,0.00,-0.00,-462.91,-462.91,100.00,
START_SEED_NO,1,END_SEED_NO,1,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,56,HOURS_IN_A_DAY,24,TOTAL_HOUR_AHEAD_AUCTIONS,24,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,2000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,2000,	1344,24,ZI,20224.99,-702715.63,-34.74,0.00,0.00,0.00,-0.00,-702715.63,-702715.63,100.00,TacTex,20225.64,-694600.15,-34.34,0.00,0.00,0.00,-458.16,-694600.15,-695058.31,100.00,MCTSX,20224.99,-477406.64,-23.60,0.00,0.00,0.00,-3.86,-477406.64,-477410.50,100.00,ZIP,20224.99,-701911.80,-34.71,0.00,0.00,0.00,-0.00,-701911.80,-701911.80,100.00,
START_SEED_NO,1,END_SEED_NO,1,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,56,HOURS_IN_A_DAY,24,TOTAL_HOUR_AHEAD_AUCTIONS,24,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,2000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,2000,	1344,24,ZI,20224.99,-700808.47,-34.65,0.00,0.00,0.00,-0.00,-700808.47,-700808.47,100.00,TacTex,20225.65,-692430.51,-34.24,0.00,0.00,0.00,-463.01,-692430.51,-692893.52,100.00,MCTSX,20225.00,-479318.85,-23.70,0.00,0.00,0.00,-24.01,-479318.85,-479342.86,100.00,ZIP,20224.99,-700693.98,-34.64,0.00,0.00,0.00,-0.00,-700693.98,-700693.98,100.00,
START_SEED_NO,1,END_SEED_NO,1,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,1,HOURS_IN_A_DAY,1,TOTAL_HOUR_AHEAD_AUCTIONS,24,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,2000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,2000,	1,24,ZI,15.05,-467.93,-31.10,0.00,0.00,0.00,-0.00,-467.93,-467.93,100.00,TacTex,15.05,-456.70,-30.35,0.00,0.00,0.00,-0.30,-456.70,-457.01,100.00,MCTSX,15.05,-289.11,-19.21,0.00,0.00,0.00,-0.00,-289.11,-289.11,100.00,ZIP,15.05,-462.91,-30.76,0.00,0.00,0.00,-0.00,-462.91,-462.91,100.00,
START_SEED_NO,1,END_SEED_NO,1,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,1,HOURS_IN_A_DAY,1,TOTAL_HOUR_AHEAD_AUCTIONS,10,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,2000,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,2000,	1,10,ZI,15.05,-494.61,-32.87,0.00,0.00,0.00,-0.00,-494.61,-494.61,100.00,TacTex,15.05,-512.27,-34.04,0.00,0.00,0.00,-0.00,-512.27,-512.27,100.00,MCTSX,15.05,-499.28,-33.18,0.00,0.00,0.00,-0.00,-499.28,-499.28,100.00,ZIP,15.05,-494.61,-32.87,0.00,0.00,0.00,-0.00,-494.61,-494.61,100.00,
